Date,Menu_Item,Amount,Customer_ID,Table_Number,Waiter_Name
2024-01-15,Pizza Margherita,18.50,CUST_001,Table_5,John
2024-01-15,Caesar Salad,12.00,CUST_002,Table_3,Sarah
2024-01-16,Pasta Carbonara,16.75,CUST_003,Table_7,John
2024-01-16,Grilled Salmon,22.00,CUST_001,Table_2,Sarah
2024-01-17,Pizza Margherita,18.50,CUST_004,Table_4,Mike
2024-01-17,Chicken Alfredo,19.25,CUST_005,Table_6,John
2024-01-18,Caesar Salad,12.00,CUST_006,Table_1,Sarah
2024-01-18,Beef Steak,28.50,CUST_007,Table_8,Mike
2024-01-19,Pasta Carbonara,16.75,CUST_008,Table_3,John
2024-01-19,Pizza Margherita,18.50,CUST_009,Table_5,Sarah
2024-01-20,Grilled Salmon,22.00,CUST_010,Table_7,Mike
2024-01-20,Caesar Salad,12.00,CUST_011,Table_2,John
2024-01-21,Chicken Alfredo,19.25,CUST_012,Table_4,Sarah
2024-01-21,Pizza Margherita,18.50,CUST_013,Table_6,Mike
2024-01-22,Beef Steak,28.50,CUST_014,Table_1,John
2024-01-22,Pasta Carbonara,16.75,CUST_015,Table_8,Sarah
2024-01-23,Grilled Salmon,22.00,CUST_016,Table_3,Mike
2024-01-23,Pizza Margherita,18.50,CUST_017,Table_5,John
2024-01-24,Caesar Salad,12.00,CUST_018,Table_7,Sarah
2024-01-24,Chicken Alfredo,19.25,CUST_019,Table_2,Mike
2024-01-25,Beef Steak,28.50,CUST_020,Table_4,John
2024-01-25,Pasta Carbonara,16.75,CUST_021,Table_6,Sarah
2024-01-26,Pizza Margherita,18.50,CUST_022,Table_1,Mike
2024-01-26,Grilled Salmon,22.00,CUST_023,Table_8,John
2024-01-27,Caesar Salad,12.00,CUST_024,Table_3,Sarah
2024-01-27,Chicken Alfredo,19.25,CUST_025,Table_5,Mike
2024-01-28,Beef Steak,28.50,CUST_026,Table_7,John
2024-01-28,Pizza Margherita,18.50,CUST_027,Table_2,Sarah
2024-01-29,Pasta Carbonara,16.75,CUST_028,Table_4,Mike
2024-01-29,Grilled Salmon,22.00,CUST_029,Table_6,John
2024-01-30,Caesar Salad,12.00,CUST_030,Table_1,Sarah
2024-01-30,Chicken Alfredo,19.25,CUST_031,Table_8,Mike
2024-02-01,Pizza Margherita,18.50,CUST_032,Table_3,John
2024-02-01,Beef Steak,28.50,CUST_033,Table_5,Sarah
2024-02-02,Pasta Carbonara,16.75,CUST_034,Table_7,Mike
2024-02-02,Grilled Salmon,22.00,CUST_035,Table_2,John
2024-02-03,Caesar Salad,12.00,CUST_036,Table_4,Sarah
2024-02-03,Pizza Margherita,18.50,CUST_037,Table_6,Mike
2024-02-04,Chicken Alfredo,19.25,CUST_038,Table_1,John
2024-02-04,Beef Steak,28.50,CUST_039,Table_8,Sarah
2024-02-05,Pasta Carbonara,16.75,CUST_040,Table_3,Mike
2024-02-05,Grilled Salmon,22.00,CUST_041,Table_5,John
2024-02-06,Caesar Salad,12.00,CUST_042,Table_7,Sarah
2024-02-06,Pizza Margherita,18.50,CUST_043,Table_2,Mike
2024-02-07,Chicken Alfredo,19.25,CUST_044,Table_4,John
2024-02-07,Beef Steak,28.50,CUST_045,Table_6,Sarah
2024-02-08,Pasta Carbonara,16.75,CUST_046,Table_1,Mike
2024-02-08,Grilled Salmon,22.00,CUST_047,Table_8,John
2024-02-09,Caesar Salad,12.00,CUST_048,Table_3,Sarah
2024-02-09,Pizza Margherita,18.50,CUST_049,Table_5,Mike
2024-02-10,Chicken Alfredo,19.25,CUST_050,Table_7,John
